userId,movieId,tag,timestamp,movie_idx
599,296,interwoven storylines,1498456567,148
599,296,ironic,1498456491,148
599,296,irony,1498456458,148
599,296,john travolta,1498456374,148
599,296,killer as protagonist,1498456494,148
599,296,los angeles,1498456569,148
599,296,mafia,1498456414,148
599,296,meaningless violence,1498456571,148
599,296,milkshake,1498456572,148
599,296,mobster,1498456574,148
599,296,mobsters,1498456575,148
599,296,monologue,1498456577,148
599,296,motherfucker,1498456497,148
599,296,multiple stories,1498456498,148
599,296,multiple storylines,1498456343,148
599,296,neo noir,1498456486,148
599,296,noir,1498456408,148
599,296,non linear,1498456367,148
599,296,non linear timeline,1498456578,148
599,296,nonlinear,1498456341,148
599,296,nonlinear narrative,1498456457,148
599,296,nonlinear storyline,1498456580,148
599,296,nonlinear timeline,1498456581,148
599,296,notable soundtrack,1498456393,148
599,296,offensive,1498456583,148
599,296,organised crime,1498456585,148
599,296,organized crime,1498456363,148
599,296,original,1498456479,148
599,296,original plot,1498456455,148
599,296,out of order,1498456586,148
599,296,palme d'or,1498456690,148
599,296,parody,1498456591,148
599,296,philosophical,1498456500,148
599,296,pop culture references,1498456478,148
599,296,psychological,1498456593,148
599,296,pulp,1498456484,148
599,296,quentin tarantino,1498456338,148
599,296,quirky,1498456364,148
599,296,quotable,1498456446,148
599,296,r:disturbing violent content including rape,1498456502,148
599,296,r:disturbing violent images,1498456595,148
599,296,r:graphic sexuality,1498456597,148
599,296,r:some violence,1498456599,148
599,296,r:strong bloody violence,1498456601,148
599,296,r:strong language,1498456452,148
599,296,r:sustained strong stylized violence,1498456603,148
599,296,r:violence,1498456424,148
599,296,random,1498456503,148
599,296,rape,1498456417,148
599,296,retro,1498456442,148
599,296,roger avary,1498456682,148
599,296,royal with cheese,1498456610,148
599,296,samuel l. jackson,1498456342,148
599,296,sarcasm,1498456612,148
599,296,satire,1498456614,148
599,296,sexy,1498456615,148
599,296,smart writing,1498456617,148
599,296,sophisticated,1498456618,148
599,296,soundtrack,1498456439,148
599,296,splatter,1498456620,148
599,296,steve buscemi,1498456694,148
599,296,storytelling,1498456375,148
599,296,stylish,1498456398,148
599,296,stylized,1498456354,148
599,296,suspense,1498456680,148
599,296,tarantino,1498456358,148
599,296,thought provoking,1498456638,148
599,296,thriller,1498456415,148
599,296,travolta,1498456539,148
599,296,twist ending,1498456639,148
599,296,uma thurman,1498456370,148
599,296,unique,1498456641,148
599,296,unpredictable,1498456476,148
599,296,unusual,1498456642,148
599,296,very funny,1498456434,148
599,296,violence,1498456347,148
599,296,violent,1498456366,148
599,296,witty,1498456437,148
599,924,aliens,1498456783,371
599,924,apes,1498456822,371
599,924,arthur c. clarke,1498456786,371
599,924,artificial intelligence,1498456752,371
599,924,atmospheric,1498456757,371
599,924,cinematography,1498456766,371
599,924,classic,1498456774,371
599,924,computer,1498456793,371
599,924,confusing ending,1498456779,371
599,924,cult film,1498456771,371
599,924,dull,1498456811,371
599,924,future,1498456770,371
599,924,futuristic,1498456776,371
599,924,meditative,1498456768,371
599,924,music,1498456773,371
599,924,mystery,1498456802,371
599,924,oscar (best effects visual effects),1498456791,371
599,924,overrated,1498456813,371
599,924,philosophical,1498456759,371
599,924,relaxing,1498456798,371
599,924,revolutionary,1498456794,371
599,924,robots,1498456781,371
599,924,sci fi,1498456751,371
599,924,setting:space/space ship,1498456796,371
599,924,slow,1498456765,371
599,924,slow paced,1498456806,371
599,924,soundtrack,1498456785,371
599,924,space,1498456756,371
599,924,space travel,1498456790,371
599,924,spacecraft,1498456788,371
599,924,stanley kubrick,1498456754,371
599,924,superb soundtrack,1498456825,371
599,924,surreal,1498456763,371
599,924,technology,1498456827,371
599,924,tedious,1498456814,371
599,924,visual,1498456799,371
599,924,visually appealing,1498456760,371
599,1732,black comedy,1498456261,680
599,1732,bowling,1498456271,680
599,1732,classic,1498456304,680
599,1732,coen brothers,1498456256,680
599,1732,comedy,1498456268,680
599,1732,crime,1498456292,680
599,1732,cult classic,1498456280,680
599,1732,cult film,1498456260,680
599,1732,dark comedy,1498456258,680
599,1732,deadpan,1498456303,680
599,1732,drugs,1498456286,680
599,1732,funny,1498456291,680
599,1732,great dialogue,1498456264,680
599,1732,great soundtrack,1498456283,680
599,1732,highly quotable,1498456296,680
599,1732,jeff bridges,1498456269,680
599,1732,john goodman,1498456278,680
599,1732,julianne moore,1498456294,680
599,1732,kidnapping,1498456299,680
599,1732,marijuana,1498456281,680
599,1732,nudity (full frontal),1498456288,680
599,1732,off beat comedy,1498456273,680
599,1732,philip seymour hoffman,1498456275,680
599,1732,quirky,1498456263,680
599,1732,ransom,1498456308,680
599,1732,rug,1498456306,680
599,1732,sarcasm,1498456285,680
599,1732,satirical,1498456266,680
599,1732,steve buscemi,1498456276,680
599,1732,violence,1498456297,680
599,2959,action,1498456930,1055
599,2959,atmospheric,1498456906,1055
599,2959,based on a book,1498456916,1055
599,2959,brad pitt,1498456893,1055
599,2959,challenging,1498456963,1055
599,2959,chuck palahniuk,1498456949,1055
599,2959,classic,1498456925,1055
599,2959,clever,1498456960,1055
599,2959,complicated,1498456923,1055
599,2959,consumerism,1498456965,1055
599,2959,crime,1498456935,1055
599,2959,dark,1498456928,1055
599,2959,dark comedy,1498456891,1055
599,2959,david fincher,1498456926,1055
599,2959,disturbing,1498456908,1055
599,2959,double life,1498456958,1055
599,2959,edward norton,1498456896,1055
599,2959,fighting,1498456937,1055
599,2959,great acting,1498456951,1055
599,2959,helena bonham carter,1498456939,1055
599,2959,imaginary friend,1498456945,1055
599,2959,mental illness,1498456903,1055
599,2959,mind blowing,1498456955,1055
599,2959,mindfuck,1498456912,1055
599,2959,narrated,1498456934,1055
599,2959,nudity (topless),1498456962,1055
599,2959,palahnuik,1498456948,1055
599,2959,philosophical,1498456911,1055
599,2959,philosophy,1498456898,1055
599,2959,postmodern,1498456954,1055
599,2959,powerful ending,1498456921,1055
599,2959,psychological,1498456909,1055
599,2959,psychological thriller,1498456953,1055
599,2959,psychology,1498456890,1055
599,2959,quirky,1498456918,1055
599,2959,satirical,1498456920,1055
599,2959,schizophrenia,1498456967,1055
599,2959,social commentary,1498456894,1055
599,2959,societal criticism,1498456946,1055
599,2959,stylized,1498456932,1055
599,2959,surreal,1498456900,1055
599,2959,terrorism,1498456966,1055
599,2959,thought provoking,1498456901,1055
599,2959,twist,1498456943,1055
599,2959,twist ending,1498456888,1055
599,2959,violence,1498456904,1055
599,2959,violent,1498456914,1055
600,273,gothic,1237739064,138
606,1357,music,1176765393,572
606,3578,romans,1173212944,1217
